"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"8241","Idaho","Season peak percentage","Bin","percent","7.7","7.8",0
"8242","Idaho","Season peak percentage","Bin","percent","7.8","7.9",0
"8243","Idaho","Season peak percentage","Bin","percent","7.9","8.0",0
"8244","Idaho","Season peak percentage","Bin","percent","8.0","8.1",0
"8245","Idaho","Season peak percentage","Bin","percent","8.1","8.2",0
"8246","Idaho","Season peak percentage","Bin","percent","8.2","8.3",0
"8247","Idaho","Season peak percentage","Bin","percent","8.3","8.4",0
"8248","Idaho","Season peak percentage","Bin","percent","8.4","8.5",0
"8249","Idaho","Season peak percentage","Bin","percent","8.5","8.6",0
"8250","Idaho","Season peak percentage","Bin","percent","8.6","8.7",0
"8251","Idaho","Season peak percentage","Bin","percent","8.7","8.8",0
"8252","Idaho","Season peak percentage","Bin","percent","8.8","8.9",0
"8253","Idaho","Season peak percentage","Bin","percent","8.9","9.0",0
"8254","Idaho","Season peak percentage","Bin","percent","9.0","9.1",0
"8255","Idaho","Season peak percentage","Bin","percent","9.1","9.2",0
"8256","Idaho","Season peak percentage","Bin","percent","9.2","9.3",0
"8257","Idaho","Season peak percentage","Bin","percent","9.3","9.4",0
"8258","Idaho","Season peak percentage","Bin","percent","9.4","9.5",0
"8259","Idaho","Season peak percentage","Bin","percent","9.5","9.6",0
"8260","Idaho","Season peak percentage","Bin","percent","9.6","9.7",0
"8261","Idaho","Season peak percentage","Bin","percent","9.7","9.8",0
"8262","Idaho","Season peak percentage","Bin","percent","9.8","9.9",0
"8263","Idaho","Season peak percentage","Bin","percent","9.9","10.0",0
"8264","Idaho","Season peak percentage","Bin","percent","10.0","10.1",0
"8265","Idaho","Season peak percentage","Bin","percent","10.1","10.2",0
"8266","Idaho","Season peak percentage","Bin","percent","10.2","10.3",0
"8267","Idaho","Season peak percentage","Bin","percent","10.3","10.4",0
"8268","Idaho","Season peak percentage","Bin","percent","10.4","10.5",0
"8269","Idaho","Season peak percentage","Bin","percent","10.5","10.6",0
"8270","Idaho","Season peak percentage","Bin","percent","10.6","10.7",0
"8271","Idaho","Season peak percentage","Bin","percent","10.7","10.8",0
"8272","Idaho","Season peak percentage","Bin","percent","10.8","10.9",0
"8273","Idaho","Season peak percentage","Bin","percent","10.9","11.0",0
"8274","Idaho","Season peak percentage","Bin","percent","11.0","11.1",0
"8275","Idaho","Season peak percentage","Bin","percent","11.1","11.2",0
"8276","Idaho","Season peak percentage","Bin","percent","11.2","11.3",0
"8277","Idaho","Season peak percentage","Bin","percent","11.3","11.4",0
"8278","Idaho","Season peak percentage","Bin","percent","11.4","11.5",0
"8279","Idaho","Season peak percentage","Bin","percent","11.5","11.6",0
"8280","Idaho","Season peak percentage","Bin","percent","11.6","11.7",0
"8281","Idaho","Season peak percentage","Bin","percent","11.7","11.8",0
"8282","Idaho","Season peak percentage","Bin","percent","11.8","11.9",0
"8283","Idaho","Season peak percentage","Bin","percent","11.9","12.0",0
"8284","Idaho","Season peak percentage","Bin","percent","12.0","12.1",0
"8285","Idaho","Season peak percentage","Bin","percent","12.1","12.2",0
"8286","Idaho","Season peak percentage","Bin","percent","12.2","12.3",0
"8287","Idaho","Season peak percentage","Bin","percent","12.3","12.4",0
"8288","Idaho","Season peak percentage","Bin","percent","12.4","12.5",0
"8289","Idaho","Season peak percentage","Bin","percent","12.5","12.6",0
"8290","Idaho","Season peak percentage","Bin","percent","12.6","12.7",0
"8291","Idaho","Season peak percentage","Bin","percent","12.7","12.8",0
"8292","Idaho","Season peak percentage","Bin","percent","12.8","12.9",0
"8293","Idaho","Season peak percentage","Bin","percent","12.9","13.0",0
"8294","Idaho","Season peak percentage","Bin","percent","13.0","100.0",0.001
"8295","Idaho","Season peak week","Point","week",NA,NA,2
"8296","Idaho","Season peak week","Bin","week","40.0","41.0",0.033596837944664
"8297","Idaho","Season peak week","Bin","week","41.0","42.0",0.0573122529644269
"8298","Idaho","Season peak week","Bin","week","42.0","43.0",0.0553359683794466
"8299","Idaho","Season peak week","Bin","week","43.0","44.0",0
"8300","Idaho","Season peak week","Bin","week","44.0","45.0",0.0602766798418972
"8301","Idaho","Season peak week","Bin","week","45.0","46.0",0
"8302","Idaho","Season peak week","Bin","week","46.0","47.0",0.0573122529644269
"8303","Idaho","Season peak week","Bin","week","47.0","48.0",0
"8304","Idaho","Season peak week","Bin","week","48.0","49.0",0.0632411067193676
"8305","Idaho","Season peak week","Bin","week","49.0","50.0",0
"8306","Idaho","Season peak week","Bin","week","50.0","51.0",0.0573122529644269
"8307","Idaho","Season peak week","Bin","week","51.0","52.0",0
"8308","Idaho","Season peak week","Bin","week","52.0","53.0",0.0632411067193676
"8309","Idaho","Season peak week","Bin","week","1.0","2.0",0
"8310","Idaho","Season peak week","Bin","week","2.0","3.0",0.0652173913043478
"8311","Idaho","Season peak week","Bin","week","3.0","4.0",0
"8312","Idaho","Season peak week","Bin","week","4.0","5.0",0.0602766798418972
"8313","Idaho","Season peak week","Bin","week","5.0","6.0",0
"8314","Idaho","Season peak week","Bin","week","6.0","7.0",0.0632411067193676
"8315","Idaho","Season peak week","Bin","week","7.0","8.0",0
"8316","Idaho","Season peak week","Bin","week","8.0","9.0",0.0632411067193676
"8317","Idaho","Season peak week","Bin","week","9.0","10.0",0
"8318","Idaho","Season peak week","Bin","week","10.0","11.0",0.0632411067193676
"8319","Idaho","Season peak week","Bin","week","11.0","12.0",0
"8320","Idaho","Season peak week","Bin","week","12.0","13.0",0.0602766798418972
"8321","Idaho","Season peak week","Bin","week","13.0","14.0",0
"8322","Idaho","Season peak week","Bin","week","14.0","15.0",0.0553359683794466
"8323","Idaho","Season peak week","Bin","week","15.0","16.0",0
"8324","Idaho","Season peak week","Bin","week","16.0","17.0",0.0573122529644269
"8325","Idaho","Season peak week","Bin","week","17.0","18.0",0
"8326","Idaho","Season peak week","Bin","week","18.0","19.0",0.0642292490118577
"8327","Idaho","Season peak week","Bin","week","19.0","20.0",0
"8328","Idaho","Season peak week","Bin","week","20.0","21.0",0
"8329","Illinois","1 wk ahead","Point","percent",NA,NA,2
"8330","Illinois","1 wk ahead","Bin","percent","0.0","0.1",0
"8331","Illinois","1 wk ahead","Bin","percent","0.1","0.2",0
"8332","Illinois","1 wk ahead","Bin","percent","0.2","0.3",0
"8333","Illinois","1 wk ahead","Bin","percent","0.3","0.4",0
"8334","Illinois","1 wk ahead","Bin","percent","0.4","0.5",0
"8335","Illinois","1 wk ahead","Bin","percent","0.5","0.6",0.071
"8336","Illinois","1 wk ahead","Bin","percent","0.6","0.7",0.071
"8337","Illinois","1 wk ahead","Bin","percent","0.7","0.8",0
"8338","Illinois","1 wk ahead","Bin","percent","0.8","0.9",0.142
"8339","Illinois","1 wk ahead","Bin","percent","0.9","1.0",0
"8340","Illinois","1 wk ahead","Bin","percent","1.0","1.1",0
"8341","Illinois","1 wk ahead","Bin","percent","1.1","1.2",0
"8342","Illinois","1 wk ahead","Bin","percent","1.2","1.3",0
"8343","Illinois","1 wk ahead","Bin","percent","1.3","1.4",0
"8344","Illinois","1 wk ahead","Bin","percent","1.4","1.5",0.071
"8345","Illinois","1 wk ahead","Bin","percent","1.5","1.6",0
"8346","Illinois","1 wk ahead","Bin","percent","1.6","1.7",0
"8347","Illinois","1 wk ahead","Bin","percent","1.7","1.8",0.071
"8348","Illinois","1 wk ahead","Bin","percent","1.8","1.9",0.071
"8349","Illinois","1 wk ahead","Bin","percent","1.9","2.0",0
"8350","Illinois","1 wk ahead","Bin","percent","2.0","2.1",0.071
"8351","Illinois","1 wk ahead","Bin","percent","2.1","2.2",0
"8352","Illinois","1 wk ahead","Bin","percent","2.2","2.3",0
"8353","Illinois","1 wk ahead","Bin","percent","2.3","2.4",0
"8354","Illinois","1 wk ahead","Bin","percent","2.4","2.5",0
"8355","Illinois","1 wk ahead","Bin","percent","2.5","2.6",0.072
"8356","Illinois","1 wk ahead","Bin","percent","2.6","2.7",0
"8357","Illinois","1 wk ahead","Bin","percent","2.7","2.8",0
"8358","Illinois","1 wk ahead","Bin","percent","2.8","2.9",0
"8359","Illinois","1 wk ahead","Bin","percent","2.9","3.0",0
"8360","Illinois","1 wk ahead","Bin","percent","3.0","3.1",0
"8361","Illinois","1 wk ahead","Bin","percent","3.1","3.2",0
"8362","Illinois","1 wk ahead","Bin","percent","3.2","3.3",0.072
"8363","Illinois","1 wk ahead","Bin","percent","3.3","3.4",0
"8364","Illinois","1 wk ahead","Bin","percent","3.4","3.5",0
"8365","Illinois","1 wk ahead","Bin","percent","3.5","3.6",0
"8366","Illinois","1 wk ahead","Bin","percent","3.6","3.7",0
"8367","Illinois","1 wk ahead","Bin","percent","3.7","3.8",0
"8368","Illinois","1 wk ahead","Bin","percent","3.8","3.9",0
"8369","Illinois","1 wk ahead","Bin","percent","3.9","4.0",0
"8370","Illinois","1 wk ahead","Bin","percent","4.0","4.1",0
"8371","Illinois","1 wk ahead","Bin","percent","4.1","4.2",0
"8372","Illinois","1 wk ahead","Bin","percent","4.2","4.3",0
"8373","Illinois","1 wk ahead","Bin","percent","4.3","4.4",0.072
"8374","Illinois","1 wk ahead","Bin","percent","4.4","4.5",0
"8375","Illinois","1 wk ahead","Bin","percent","4.5","4.6",0
"8376","Illinois","1 wk ahead","Bin","percent","4.6","4.7",0
"8377","Illinois","1 wk ahead","Bin","percent","4.7","4.8",0
"8378","Illinois","1 wk ahead","Bin","percent","4.8","4.9",0
"8379","Illinois","1 wk ahead","Bin","percent","4.9","5.0",0
"8380","Illinois","1 wk ahead","Bin","percent","5.0","5.1",0
"8381","Illinois","1 wk ahead","Bin","percent","5.1","5.2",0
"8382","Illinois","1 wk ahead","Bin","percent","5.2","5.3",0
"8383","Illinois","1 wk ahead","Bin","percent","5.3","5.4",0
"8384","Illinois","1 wk ahead","Bin","percent","5.4","5.5",0
"8385","Illinois","1 wk ahead","Bin","percent","5.5","5.6",0.072
"8386","Illinois","1 wk ahead","Bin","percent","5.6","5.7",0
"8387","Illinois","1 wk ahead","Bin","percent","5.7","5.8",0
"8388","Illinois","1 wk ahead","Bin","percent","5.8","5.9",0.072
"8389","Illinois","1 wk ahead","Bin","percent","5.9","6.0",0
"8390","Illinois","1 wk ahead","Bin","percent","6.0","6.1",0
"8391","Illinois","1 wk ahead","Bin","percent","6.1","6.2",0
"8392","Illinois","1 wk ahead","Bin","percent","6.2","6.3",0
"8393","Illinois","1 wk ahead","Bin","percent","6.3","6.4",0
"8394","Illinois","1 wk ahead","Bin","percent","6.4","6.5",0
"8395","Illinois","1 wk ahead","Bin","percent","6.5","6.6",0
"8396","Illinois","1 wk ahead","Bin","percent","6.6","6.7",0
"8397","Illinois","1 wk ahead","Bin","percent","6.7","6.8",0
"8398","Illinois","1 wk ahead","Bin","percent","6.8","6.9",0
"8399","Illinois","1 wk ahead","Bin","percent","6.9","7.0",0
"8400","Illinois","1 wk ahead","Bin","percent","7.0","7.1",0
"8401","Illinois","1 wk ahead","Bin","percent","7.1","7.2",0
"8402","Illinois","1 wk ahead","Bin","percent","7.2","7.3",0
"8403","Illinois","1 wk ahead","Bin","percent","7.3","7.4",0
"8404","Illinois","1 wk ahead","Bin","percent","7.4","7.5",0.072
"8405","Illinois","1 wk ahead","Bin","percent","7.5","7.6",0
"8406","Illinois","1 wk ahead","Bin","percent","7.6","7.7",0
"8407","Illinois","1 wk ahead","Bin","percent","7.7","7.8",0
"8408","Illinois","1 wk ahead","Bin","percent","7.8","7.9",0
"8409","Illinois","1 wk ahead","Bin","percent","7.9","8.0",0
"8410","Illinois","1 wk ahead","Bin","percent","8.0","8.1",0
"8411","Illinois","1 wk ahead","Bin","percent","8.1","8.2",0
"8412","Illinois","1 wk ahead","Bin","percent","8.2","8.3",0
"8413","Illinois","1 wk ahead","Bin","percent","8.3","8.4",0
"8414","Illinois","1 wk ahead","Bin","percent","8.4","8.5",0
"8415","Illinois","1 wk ahead","Bin","percent","8.5","8.6",0
"8416","Illinois","1 wk ahead","Bin","percent","8.6","8.7",0
"8417","Illinois","1 wk ahead","Bin","percent","8.7","8.8",0
"8418","Illinois","1 wk ahead","Bin","percent","8.8","8.9",0
"8419","Illinois","1 wk ahead","Bin","percent","8.9","9.0",0
"8420","Illinois","1 wk ahead","Bin","percent","9.0","9.1",0
"8421","Illinois","1 wk ahead","Bin","percent","9.1","9.2",0
"8422","Illinois","1 wk ahead","Bin","percent","9.2","9.3",0
"8423","Illinois","1 wk ahead","Bin","percent","9.3","9.4",0
"8424","Illinois","1 wk ahead","Bin","percent","9.4","9.5",0
"8425","Illinois","1 wk ahead","Bin","percent","9.5","9.6",0
"8426","Illinois","1 wk ahead","Bin","percent","9.6","9.7",0
"8427","Illinois","1 wk ahead","Bin","percent","9.7","9.8",0
"8428","Illinois","1 wk ahead","Bin","percent","9.8","9.9",0
"8429","Illinois","1 wk ahead","Bin","percent","9.9","10.0",0
"8430","Illinois","1 wk ahead","Bin","percent","10.0","10.1",0
"8431","Illinois","1 wk ahead","Bin","percent","10.1","10.2",0
"8432","Illinois","1 wk ahead","Bin","percent","10.2","10.3",0
"8433","Illinois","1 wk ahead","Bin","percent","10.3","10.4",0
"8434","Illinois","1 wk ahead","Bin","percent","10.4","10.5",0
"8435","Illinois","1 wk ahead","Bin","percent","10.5","10.6",0
"8436","Illinois","1 wk ahead","Bin","percent","10.6","10.7",0
"8437","Illinois","1 wk ahead","Bin","percent","10.7","10.8",0
"8438","Illinois","1 wk ahead","Bin","percent","10.8","10.9",0
"8439","Illinois","1 wk ahead","Bin","percent","10.9","11.0",0
"8440","Illinois","1 wk ahead","Bin","percent","11.0","11.1",0
"8441","Illinois","1 wk ahead","Bin","percent","11.1","11.2",0
"8442","Illinois","1 wk ahead","Bin","percent","11.2","11.3",0
"8443","Illinois","1 wk ahead","Bin","percent","11.3","11.4",0
"8444","Illinois","1 wk ahead","Bin","percent","11.4","11.5",0
"8445","Illinois","1 wk ahead","Bin","percent","11.5","11.6",0
"8446","Illinois","1 wk ahead","Bin","percent","11.6","11.7",0
"8447","Illinois","1 wk ahead","Bin","percent","11.7","11.8",0
"8448","Illinois","1 wk ahead","Bin","percent","11.8","11.9",0
"8449","Illinois","1 wk ahead","Bin","percent","11.9","12.0",0
"8450","Illinois","1 wk ahead","Bin","percent","12.0","12.1",0
"8451","Illinois","1 wk ahead","Bin","percent","12.1","12.2",0
"8452","Illinois","1 wk ahead","Bin","percent","12.2","12.3",0
"8453","Illinois","1 wk ahead","Bin","percent","12.3","12.4",0
"8454","Illinois","1 wk ahead","Bin","percent","12.4","12.5",0
"8455","Illinois","1 wk ahead","Bin","percent","12.5","12.6",0
"8456","Illinois","1 wk ahead","Bin","percent","12.6","12.7",0
"8457","Illinois","1 wk ahead","Bin","percent","12.7","12.8",0
"8458","Illinois","1 wk ahead","Bin","percent","12.8","12.9",0
"8459","Illinois","1 wk ahead","Bin","percent","12.9","13.0",0
"8460","Illinois","1 wk ahead","Bin","percent","13.0","100.0",0
"8461","Illinois","2 wk ahead","Point","percent",NA,NA,2.1
"8462","Illinois","2 wk ahead","Bin","percent","0.0","0.1",0
"8463","Illinois","2 wk ahead","Bin","percent","0.1","0.2",0
"8464","Illinois","2 wk ahead","Bin","percent","0.2","0.3",0
"8465","Illinois","2 wk ahead","Bin","percent","0.3","0.4",0
"8466","Illinois","2 wk ahead","Bin","percent","0.4","0.5",0
"8467","Illinois","2 wk ahead","Bin","percent","0.5","0.6",0.142
"8468","Illinois","2 wk ahead","Bin","percent","0.6","0.7",0
"8469","Illinois","2 wk ahead","Bin","percent","0.7","0.8",0
"8470","Illinois","2 wk ahead","Bin","percent","0.8","0.9",0
"8471","Illinois","2 wk ahead","Bin","percent","0.9","1.0",0
"8472","Illinois","2 wk ahead","Bin","percent","1.0","1.1",0.071
"8473","Illinois","2 wk ahead","Bin","percent","1.1","1.2",0.071
"8474","Illinois","2 wk ahead","Bin","percent","1.2","1.3",0
"8475","Illinois","2 wk ahead","Bin","percent","1.3","1.4",0
"8476","Illinois","2 wk ahead","Bin","percent","1.4","1.5",0
"8477","Illinois","2 wk ahead","Bin","percent","1.5","1.6",0
"8478","Illinois","2 wk ahead","Bin","percent","1.6","1.7",0.071
"8479","Illinois","2 wk ahead","Bin","percent","1.7","1.8",0
"8480","Illinois","2 wk ahead","Bin","percent","1.8","1.9",0
"8481","Illinois","2 wk ahead","Bin","percent","1.9","2.0",0.142
"8482","Illinois","2 wk ahead","Bin","percent","2.0","2.1",0
"8483","Illinois","2 wk ahead","Bin","percent","2.1","2.2",0.071
"8484","Illinois","2 wk ahead","Bin","percent","2.2","2.3",0
"8485","Illinois","2 wk ahead","Bin","percent","2.3","2.4",0
"8486","Illinois","2 wk ahead","Bin","percent","2.4","2.5",0
"8487","Illinois","2 wk ahead","Bin","percent","2.5","2.6",0
"8488","Illinois","2 wk ahead","Bin","percent","2.6","2.7",0.072
"8489","Illinois","2 wk ahead","Bin","percent","2.7","2.8",0
"8490","Illinois","2 wk ahead","Bin","percent","2.8","2.9",0
"8491","Illinois","2 wk ahead","Bin","percent","2.9","3.0",0
"8492","Illinois","2 wk ahead","Bin","percent","3.0","3.1",0
"8493","Illinois","2 wk ahead","Bin","percent","3.1","3.2",0
"8494","Illinois","2 wk ahead","Bin","percent","3.2","3.3",0
"8495","Illinois","2 wk ahead","Bin","percent","3.3","3.4",0
"8496","Illinois","2 wk ahead","Bin","percent","3.4","3.5",0
"8497","Illinois","2 wk ahead","Bin","percent","3.5","3.6",0
"8498","Illinois","2 wk ahead","Bin","percent","3.6","3.7",0
"8499","Illinois","2 wk ahead","Bin","percent","3.7","3.8",0
"8500","Illinois","2 wk ahead","Bin","percent","3.8","3.9",0.072
"8501","Illinois","2 wk ahead","Bin","percent","3.9","4.0",0
"8502","Illinois","2 wk ahead","Bin","percent","4.0","4.1",0
"8503","Illinois","2 wk ahead","Bin","percent","4.1","4.2",0
"8504","Illinois","2 wk ahead","Bin","percent","4.2","4.3",0
"8505","Illinois","2 wk ahead","Bin","percent","4.3","4.4",0
"8506","Illinois","2 wk ahead","Bin","percent","4.4","4.5",0
"8507","Illinois","2 wk ahead","Bin","percent","4.5","4.6",0.072
"8508","Illinois","2 wk ahead","Bin","percent","4.6","4.7",0
"8509","Illinois","2 wk ahead","Bin","percent","4.7","4.8",0
"8510","Illinois","2 wk ahead","Bin","percent","4.8","4.9",0
"8511","Illinois","2 wk ahead","Bin","percent","4.9","5.0",0
"8512","Illinois","2 wk ahead","Bin","percent","5.0","5.1",0.072
"8513","Illinois","2 wk ahead","Bin","percent","5.1","5.2",0
"8514","Illinois","2 wk ahead","Bin","percent","5.2","5.3",0
"8515","Illinois","2 wk ahead","Bin","percent","5.3","5.4",0
"8516","Illinois","2 wk ahead","Bin","percent","5.4","5.5",0
"8517","Illinois","2 wk ahead","Bin","percent","5.5","5.6",0
"8518","Illinois","2 wk ahead","Bin","percent","5.6","5.7",0
"8519","Illinois","2 wk ahead","Bin","percent","5.7","5.8",0
"8520","Illinois","2 wk ahead","Bin","percent","5.8","5.9",0
"8521","Illinois","2 wk ahead","Bin","percent","5.9","6.0",0
"8522","Illinois","2 wk ahead","Bin","percent","6.0","6.1",0
"8523","Illinois","2 wk ahead","Bin","percent","6.1","6.2",0
"8524","Illinois","2 wk ahead","Bin","percent","6.2","6.3",0
"8525","Illinois","2 wk ahead","Bin","percent","6.3","6.4",0
"8526","Illinois","2 wk ahead","Bin","percent","6.4","6.5",0
"8527","Illinois","2 wk ahead","Bin","percent","6.5","6.6",0
"8528","Illinois","2 wk ahead","Bin","percent","6.6","6.7",0
"8529","Illinois","2 wk ahead","Bin","percent","6.7","6.8",0.144
"8530","Illinois","2 wk ahead","Bin","percent","6.8","6.9",0
"8531","Illinois","2 wk ahead","Bin","percent","6.9","7.0",0
"8532","Illinois","2 wk ahead","Bin","percent","7.0","7.1",0
"8533","Illinois","2 wk ahead","Bin","percent","7.1","7.2",0
"8534","Illinois","2 wk ahead","Bin","percent","7.2","7.3",0
"8535","Illinois","2 wk ahead","Bin","percent","7.3","7.4",0
"8536","Illinois","2 wk ahead","Bin","percent","7.4","7.5",0
"8537","Illinois","2 wk ahead","Bin","percent","7.5","7.6",0
"8538","Illinois","2 wk ahead","Bin","percent","7.6","7.7",0
"8539","Illinois","2 wk ahead","Bin","percent","7.7","7.8",0
"8540","Illinois","2 wk ahead","Bin","percent","7.8","7.9",0
"8541","Illinois","2 wk ahead","Bin","percent","7.9","8.0",0
"8542","Illinois","2 wk ahead","Bin","percent","8.0","8.1",0
"8543","Illinois","2 wk ahead","Bin","percent","8.1","8.2",0
"8544","Illinois","2 wk ahead","Bin","percent","8.2","8.3",0
"8545","Illinois","2 wk ahead","Bin","percent","8.3","8.4",0
"8546","Illinois","2 wk ahead","Bin","percent","8.4","8.5",0
"8547","Illinois","2 wk ahead","Bin","percent","8.5","8.6",0
"8548","Illinois","2 wk ahead","Bin","percent","8.6","8.7",0
"8549","Illinois","2 wk ahead","Bin","percent","8.7","8.8",0
"8550","Illinois","2 wk ahead","Bin","percent","8.8","8.9",0
"8551","Illinois","2 wk ahead","Bin","percent","8.9","9.0",0
"8552","Illinois","2 wk ahead","Bin","percent","9.0","9.1",0
