"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"6130","District of Columbia","Season peak percentage","Bin","percent","4.8","4.9",0.034
"6131","District of Columbia","Season peak percentage","Bin","percent","4.9","5.0",0.021
"6132","District of Columbia","Season peak percentage","Bin","percent","5.0","5.1",0.016
"6133","District of Columbia","Season peak percentage","Bin","percent","5.1","5.2",0.02
"6134","District of Columbia","Season peak percentage","Bin","percent","5.2","5.3",0.014
"6135","District of Columbia","Season peak percentage","Bin","percent","5.3","5.4",0.007
"6136","District of Columbia","Season peak percentage","Bin","percent","5.4","5.5",0.009
"6137","District of Columbia","Season peak percentage","Bin","percent","5.5","5.6",0.012
"6138","District of Columbia","Season peak percentage","Bin","percent","5.6","5.7",0.011
"6139","District of Columbia","Season peak percentage","Bin","percent","5.7","5.8",0.005
"6140","District of Columbia","Season peak percentage","Bin","percent","5.8","5.9",0.009
"6141","District of Columbia","Season peak percentage","Bin","percent","5.9","6.0",0.002
"6142","District of Columbia","Season peak percentage","Bin","percent","6.0","6.1",0.007
"6143","District of Columbia","Season peak percentage","Bin","percent","6.1","6.2",0.005
"6144","District of Columbia","Season peak percentage","Bin","percent","6.2","6.3",0.004
"6145","District of Columbia","Season peak percentage","Bin","percent","6.3","6.4",0.005
"6146","District of Columbia","Season peak percentage","Bin","percent","6.4","6.5",0
"6147","District of Columbia","Season peak percentage","Bin","percent","6.5","6.6",0.003
"6148","District of Columbia","Season peak percentage","Bin","percent","6.6","6.7",0.001
"6149","District of Columbia","Season peak percentage","Bin","percent","6.7","6.8",0.002
"6150","District of Columbia","Season peak percentage","Bin","percent","6.8","6.9",0.002
"6151","District of Columbia","Season peak percentage","Bin","percent","6.9","7.0",0
"6152","District of Columbia","Season peak percentage","Bin","percent","7.0","7.1",0.002
"6153","District of Columbia","Season peak percentage","Bin","percent","7.1","7.2",0.001
"6154","District of Columbia","Season peak percentage","Bin","percent","7.2","7.3",0.003
"6155","District of Columbia","Season peak percentage","Bin","percent","7.3","7.4",0.002
"6156","District of Columbia","Season peak percentage","Bin","percent","7.4","7.5",0
"6157","District of Columbia","Season peak percentage","Bin","percent","7.5","7.6",0
"6158","District of Columbia","Season peak percentage","Bin","percent","7.6","7.7",0
"6159","District of Columbia","Season peak percentage","Bin","percent","7.7","7.8",0
"6160","District of Columbia","Season peak percentage","Bin","percent","7.8","7.9",0
"6161","District of Columbia","Season peak percentage","Bin","percent","7.9","8.0",0
"6162","District of Columbia","Season peak percentage","Bin","percent","8.0","8.1",0.001
"6163","District of Columbia","Season peak percentage","Bin","percent","8.1","8.2",0.001
"6164","District of Columbia","Season peak percentage","Bin","percent","8.2","8.3",0.001
"6165","District of Columbia","Season peak percentage","Bin","percent","8.3","8.4",0
"6166","District of Columbia","Season peak percentage","Bin","percent","8.4","8.5",0.001
"6167","District of Columbia","Season peak percentage","Bin","percent","8.5","8.6",0
"6168","District of Columbia","Season peak percentage","Bin","percent","8.6","8.7",0.001
"6169","District of Columbia","Season peak percentage","Bin","percent","8.7","8.8",0.001
"6170","District of Columbia","Season peak percentage","Bin","percent","8.8","8.9",0
"6171","District of Columbia","Season peak percentage","Bin","percent","8.9","9.0",0.001
"6172","District of Columbia","Season peak percentage","Bin","percent","9.0","9.1",0
"6173","District of Columbia","Season peak percentage","Bin","percent","9.1","9.2",0
"6174","District of Columbia","Season peak percentage","Bin","percent","9.2","9.3",0
"6175","District of Columbia","Season peak percentage","Bin","percent","9.3","9.4",0
"6176","District of Columbia","Season peak percentage","Bin","percent","9.4","9.5",0
"6177","District of Columbia","Season peak percentage","Bin","percent","9.5","9.6",0
"6178","District of Columbia","Season peak percentage","Bin","percent","9.6","9.7",0
"6179","District of Columbia","Season peak percentage","Bin","percent","9.7","9.8",0
"6180","District of Columbia","Season peak percentage","Bin","percent","9.8","9.9",0
"6181","District of Columbia","Season peak percentage","Bin","percent","9.9","10.0",0
"6182","District of Columbia","Season peak percentage","Bin","percent","10.0","10.1",0
"6183","District of Columbia","Season peak percentage","Bin","percent","10.1","10.2",0
"6184","District of Columbia","Season peak percentage","Bin","percent","10.2","10.3",0
"6185","District of Columbia","Season peak percentage","Bin","percent","10.3","10.4",0
"6186","District of Columbia","Season peak percentage","Bin","percent","10.4","10.5",0
"6187","District of Columbia","Season peak percentage","Bin","percent","10.5","10.6",0
"6188","District of Columbia","Season peak percentage","Bin","percent","10.6","10.7",0
"6189","District of Columbia","Season peak percentage","Bin","percent","10.7","10.8",0
"6190","District of Columbia","Season peak percentage","Bin","percent","10.8","10.9",0
"6191","District of Columbia","Season peak percentage","Bin","percent","10.9","11.0",0
"6192","District of Columbia","Season peak percentage","Bin","percent","11.0","11.1",0
"6193","District of Columbia","Season peak percentage","Bin","percent","11.1","11.2",0
"6194","District of Columbia","Season peak percentage","Bin","percent","11.2","11.3",0
"6195","District of Columbia","Season peak percentage","Bin","percent","11.3","11.4",0
"6196","District of Columbia","Season peak percentage","Bin","percent","11.4","11.5",0
"6197","District of Columbia","Season peak percentage","Bin","percent","11.5","11.6",0
"6198","District of Columbia","Season peak percentage","Bin","percent","11.6","11.7",0
"6199","District of Columbia","Season peak percentage","Bin","percent","11.7","11.8",0
"6200","District of Columbia","Season peak percentage","Bin","percent","11.8","11.9",0
"6201","District of Columbia","Season peak percentage","Bin","percent","11.9","12.0",0
"6202","District of Columbia","Season peak percentage","Bin","percent","12.0","12.1",0
"6203","District of Columbia","Season peak percentage","Bin","percent","12.1","12.2",0
"6204","District of Columbia","Season peak percentage","Bin","percent","12.2","12.3",0
"6205","District of Columbia","Season peak percentage","Bin","percent","12.3","12.4",0
"6206","District of Columbia","Season peak percentage","Bin","percent","12.4","12.5",0
"6207","District of Columbia","Season peak percentage","Bin","percent","12.5","12.6",0
"6208","District of Columbia","Season peak percentage","Bin","percent","12.6","12.7",0
"6209","District of Columbia","Season peak percentage","Bin","percent","12.7","12.8",0
"6210","District of Columbia","Season peak percentage","Bin","percent","12.8","12.9",0
"6211","District of Columbia","Season peak percentage","Bin","percent","12.9","13.0",0
"6212","District of Columbia","Season peak percentage","Bin","percent","13.0","100.0",0
"6213","District of Columbia","Season peak week","Point","week",NA,NA,43
"6214","District of Columbia","Season peak week","Bin","week","40.0","41.0",0.245994344957587
"6215","District of Columbia","Season peak week","Bin","week","41.0","42.0",0.0933081998114986
"6216","District of Columbia","Season peak week","Bin","week","42.0","43.0",0.110273327049953
"6217","District of Columbia","Season peak week","Bin","week","43.0","44.0",0.133836003770028
"6218","District of Columbia","Season peak week","Bin","week","44.0","45.0",0.105560791705938
"6219","District of Columbia","Season peak week","Bin","week","45.0","46.0",0.0885956644674835
"6220","District of Columbia","Season peak week","Bin","week","46.0","47.0",0
"6221","District of Columbia","Season peak week","Bin","week","47.0","48.0",0.0282752120640905
"6222","District of Columbia","Season peak week","Bin","week","48.0","49.0",0.00471253534401508
"6223","District of Columbia","Season peak week","Bin","week","49.0","50.0",0.0113100848256362
"6224","District of Columbia","Season peak week","Bin","week","50.0","51.0",0.0122525918944392
"6225","District of Columbia","Season peak week","Bin","week","51.0","52.0",0.0131950989632422
"6226","District of Columbia","Season peak week","Bin","week","52.0","53.0",0.00659754948162111
"6227","District of Columbia","Season peak week","Bin","week","1.0","2.0",0.00754005655042413
"6228","District of Columbia","Season peak week","Bin","week","2.0","3.0",0.00471253534401508
"6229","District of Columbia","Season peak week","Bin","week","3.0","4.0",0.0113100848256362
"6230","District of Columbia","Season peak week","Bin","week","4.0","5.0",0.0056550424128181
"6231","District of Columbia","Season peak week","Bin","week","5.0","6.0",0.00754005655042413
"6232","District of Columbia","Season peak week","Bin","week","6.0","7.0",0.0122525918944392
"6233","District of Columbia","Season peak week","Bin","week","7.0","8.0",0.0103675777568332
"6234","District of Columbia","Season peak week","Bin","week","8.0","9.0",0.00848256361922714
"6235","District of Columbia","Season peak week","Bin","week","9.0","10.0",0.00659754948162111
"6236","District of Columbia","Season peak week","Bin","week","10.0","11.0",0.00659754948162111
"6237","District of Columbia","Season peak week","Bin","week","11.0","12.0",0.0056550424128181
"6238","District of Columbia","Season peak week","Bin","week","12.0","13.0",0.00659754948162111
"6239","District of Columbia","Season peak week","Bin","week","13.0","14.0",0.0103675777568332
"6240","District of Columbia","Season peak week","Bin","week","14.0","15.0",0.00471253534401508
"6241","District of Columbia","Season peak week","Bin","week","15.0","16.0",0.00754005655042413
"6242","District of Columbia","Season peak week","Bin","week","16.0","17.0",0.00942507068803016
"6243","District of Columbia","Season peak week","Bin","week","17.0","18.0",0.00754005655042413
"6244","District of Columbia","Season peak week","Bin","week","18.0","19.0",0.00754005655042413
"6245","District of Columbia","Season peak week","Bin","week","19.0","20.0",0.0056550424128181
"6246","District of Columbia","Season peak week","Bin","week","20.0","21.0",0
"6247","Georgia","1 wk ahead","Point","percent",NA,NA,2.2
"6248","Georgia","1 wk ahead","Bin","percent","0.0","0.1",0
"6249","Georgia","1 wk ahead","Bin","percent","0.1","0.2",0
"6250","Georgia","1 wk ahead","Bin","percent","0.2","0.3",0
"6251","Georgia","1 wk ahead","Bin","percent","0.3","0.4",0
"6252","Georgia","1 wk ahead","Bin","percent","0.4","0.5",0
"6253","Georgia","1 wk ahead","Bin","percent","0.5","0.6",0
"6254","Georgia","1 wk ahead","Bin","percent","0.6","0.7",0
"6255","Georgia","1 wk ahead","Bin","percent","0.7","0.8",0
"6256","Georgia","1 wk ahead","Bin","percent","0.8","0.9",0
"6257","Georgia","1 wk ahead","Bin","percent","0.9","1.0",0.002
"6258","Georgia","1 wk ahead","Bin","percent","1.0","1.1",0.002
"6259","Georgia","1 wk ahead","Bin","percent","1.1","1.2",0.006
"6260","Georgia","1 wk ahead","Bin","percent","1.2","1.3",0.015
"6261","Georgia","1 wk ahead","Bin","percent","1.3","1.4",0.017
"6262","Georgia","1 wk ahead","Bin","percent","1.4","1.5",0.023
"6263","Georgia","1 wk ahead","Bin","percent","1.5","1.6",0.036
"6264","Georgia","1 wk ahead","Bin","percent","1.6","1.7",0.06
"6265","Georgia","1 wk ahead","Bin","percent","1.7","1.8",0.048
"6266","Georgia","1 wk ahead","Bin","percent","1.8","1.9",0.065
"6267","Georgia","1 wk ahead","Bin","percent","1.9","2.0",0.069
"6268","Georgia","1 wk ahead","Bin","percent","2.0","2.1",0.062
"6269","Georgia","1 wk ahead","Bin","percent","2.1","2.2",0.052
"6270","Georgia","1 wk ahead","Bin","percent","2.2","2.3",0.064
"6271","Georgia","1 wk ahead","Bin","percent","2.3","2.4",0.067
"6272","Georgia","1 wk ahead","Bin","percent","2.4","2.5",0.044
"6273","Georgia","1 wk ahead","Bin","percent","2.5","2.6",0.053
"6274","Georgia","1 wk ahead","Bin","percent","2.6","2.7",0.041
"6275","Georgia","1 wk ahead","Bin","percent","2.7","2.8",0.03
"6276","Georgia","1 wk ahead","Bin","percent","2.8","2.9",0.034
"6277","Georgia","1 wk ahead","Bin","percent","2.9","3.0",0.027
"6278","Georgia","1 wk ahead","Bin","percent","3.0","3.1",0.027
"6279","Georgia","1 wk ahead","Bin","percent","3.1","3.2",0.029
"6280","Georgia","1 wk ahead","Bin","percent","3.2","3.3",0.02
"6281","Georgia","1 wk ahead","Bin","percent","3.3","3.4",0.009
"6282","Georgia","1 wk ahead","Bin","percent","3.4","3.5",0.018
"6283","Georgia","1 wk ahead","Bin","percent","3.5","3.6",0.014
"6284","Georgia","1 wk ahead","Bin","percent","3.6","3.7",0.009
"6285","Georgia","1 wk ahead","Bin","percent","3.7","3.8",0.005
"6286","Georgia","1 wk ahead","Bin","percent","3.8","3.9",0.007
"6287","Georgia","1 wk ahead","Bin","percent","3.9","4.0",0.006
"6288","Georgia","1 wk ahead","Bin","percent","4.0","4.1",0.007
"6289","Georgia","1 wk ahead","Bin","percent","4.1","4.2",0.005
"6290","Georgia","1 wk ahead","Bin","percent","4.2","4.3",0.004
"6291","Georgia","1 wk ahead","Bin","percent","4.3","4.4",0.006
"6292","Georgia","1 wk ahead","Bin","percent","4.4","4.5",0.007
"6293","Georgia","1 wk ahead","Bin","percent","4.5","4.6",0.002
"6294","Georgia","1 wk ahead","Bin","percent","4.6","4.7",0.002
"6295","Georgia","1 wk ahead","Bin","percent","4.7","4.8",0.001
"6296","Georgia","1 wk ahead","Bin","percent","4.8","4.9",0
"6297","Georgia","1 wk ahead","Bin","percent","4.9","5.0",0.001
"6298","Georgia","1 wk ahead","Bin","percent","5.0","5.1",0.002
"6299","Georgia","1 wk ahead","Bin","percent","5.1","5.2",0
"6300","Georgia","1 wk ahead","Bin","percent","5.2","5.3",0.001
"6301","Georgia","1 wk ahead","Bin","percent","5.3","5.4",0
"6302","Georgia","1 wk ahead","Bin","percent","5.4","5.5",0
"6303","Georgia","1 wk ahead","Bin","percent","5.5","5.6",0
"6304","Georgia","1 wk ahead","Bin","percent","5.6","5.7",0.001
"6305","Georgia","1 wk ahead","Bin","percent","5.7","5.8",0
"6306","Georgia","1 wk ahead","Bin","percent","5.8","5.9",0
"6307","Georgia","1 wk ahead","Bin","percent","5.9","6.0",0
"6308","Georgia","1 wk ahead","Bin","percent","6.0","6.1",0
"6309","Georgia","1 wk ahead","Bin","percent","6.1","6.2",0
"6310","Georgia","1 wk ahead","Bin","percent","6.2","6.3",0
"6311","Georgia","1 wk ahead","Bin","percent","6.3","6.4",0
"6312","Georgia","1 wk ahead","Bin","percent","6.4","6.5",0
"6313","Georgia","1 wk ahead","Bin","percent","6.5","6.6",0
"6314","Georgia","1 wk ahead","Bin","percent","6.6","6.7",0
"6315","Georgia","1 wk ahead","Bin","percent","6.7","6.8",0
"6316","Georgia","1 wk ahead","Bin","percent","6.8","6.9",0
"6317","Georgia","1 wk ahead","Bin","percent","6.9","7.0",0
"6318","Georgia","1 wk ahead","Bin","percent","7.0","7.1",0
"6319","Georgia","1 wk ahead","Bin","percent","7.1","7.2",0
"6320","Georgia","1 wk ahead","Bin","percent","7.2","7.3",0
"6321","Georgia","1 wk ahead","Bin","percent","7.3","7.4",0
"6322","Georgia","1 wk ahead","Bin","percent","7.4","7.5",0
"6323","Georgia","1 wk ahead","Bin","percent","7.5","7.6",0
"6324","Georgia","1 wk ahead","Bin","percent","7.6","7.7",0
"6325","Georgia","1 wk ahead","Bin","percent","7.7","7.8",0
"6326","Georgia","1 wk ahead","Bin","percent","7.8","7.9",0
"6327","Georgia","1 wk ahead","Bin","percent","7.9","8.0",0
"6328","Georgia","1 wk ahead","Bin","percent","8.0","8.1",0
"6329","Georgia","1 wk ahead","Bin","percent","8.1","8.2",0
"6330","Georgia","1 wk ahead","Bin","percent","8.2","8.3",0
"6331","Georgia","1 wk ahead","Bin","percent","8.3","8.4",0
"6332","Georgia","1 wk ahead","Bin","percent","8.4","8.5",0
"6333","Georgia","1 wk ahead","Bin","percent","8.5","8.6",0
"6334","Georgia","1 wk ahead","Bin","percent","8.6","8.7",0
"6335","Georgia","1 wk ahead","Bin","percent","8.7","8.8",0
"6336","Georgia","1 wk ahead","Bin","percent","8.8","8.9",0
